"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.07545314681594,1.1943928238936,0.900418292291871,0.367897689777594
"x1",5.0563615490171,2.63702286340416,1.91745078102577,0.0551806881684766
"x2",-5.54259210553823,2.62346947573519,-2.11269548085174,0.0346268403478111
