"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-7.51273089089157,2.64751583116169,-2.83765286781877,0.00454465786634087
"x1",13.2561733374927,4.36322750967701,3.03815771881994,0.00238029339356926
"x2",-0.58609637071346,1.53773217558527,-0.381143335633456,0.703096892766091
