"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.6444824411221,0.963906306778377,2.74350569399285,0.00607869939876781
"x1",-5.73406573930825,1.80950306767086,-3.16886212671028,0.00153036972417143
