"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-4.46710218407311,2.69050286463523,-1.66032240396025,0.0968496110003487
"x1",4.62753097452465,3.03309778250227,1.52567813712455,0.127090041906436
"x2",7.09889770066088,3.22686367685111,2.19993728014821,0.0278113452564279
