"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",14.6149485216971,5.91535187328149,2.4706811758249,0.0134855988680875
"x1",-12.6922119283841,5.53421862961548,-2.29340631041639,0.0218246236714878
"x2",-13.9101507072393,5.67311398231102,-2.45194275147858,0.0142087265649136
