"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",5.80679830277303,2.22811823564385,2.60614459766094,0.0091567796341048
"x1",-11.7160538925233,3.84390089315716,-3.04795940846967,0.00230401047318139
"x2",1.03720481088333,1.47893905822705,0.701316802145132,0.483105330275452
