"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-7.62726990943051,2.61453392120665,-2.91725796615804,0.00353123587991685
"x1",12.5105879248603,4.09899013761955,3.05211466844995,0.00227235275661191
