"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.332849164474672,0.629314772887641,0.528907279496042,0.596869771920869
"x1",0.646082328373105,1.06863124874202,0.604588654069084,0.54545234726461
