"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",4.63679107549163,3.38550254656462,1.36960200493623,0.170811173414141
"x1",-3.77822762190989,3.29636549494016,-1.14617982372081,0.251720754388062
"x2",-4.37028474031494,2.95027718053825,-1.48131327088312,0.138523113745
