"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.02611100281655,1.06934754651603,-1.89471702573938,0.0581299008933503
"x1",4.95340231335724,1.66550745000104,2.97410997072043,0.00293839745848909
"x2",-0.527680520431069,1.18882889911562,-0.443865825287066,0.657139593828731
