"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.56013512428009,0.77173481405405,2.02159484821534,0.0432182247264929
"x2",-4.68150842508681,1.58302630149186,-2.95731563062149,0.00310330274019222
