"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",6.37732389514054,3.29457428222087,1.9357049951964,0.0529038423254642
"x1",-17.6347803598194,7.56167199727925,-2.33212712296494,0.0196940045743536
"x2",0.249326937064986,1.75974828603955,0.141683295868476,0.887330169789727
