"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.15891447392224,0.69168307903548,1.67549924097941,0.0938363198760753
"x1",-2.04727762862975,1.14630273290054,-1.78598337932026,0.0741019492986677
