"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",3.93968839468293,2.55897989892231,1.53955425610889,0.123669043055709
"x1",-4.38046188518795,3.07868763629541,-1.42283414320622,0.154784241047834
"x2",-4.84237662824362,2.77728447805261,-1.74356522225588,0.081234932027722
