"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.0641758988506979,0.611166591429774,0.105005574176697,0.916371385622025
"x2",0.382136927083056,1.02162578832453,0.374047847509567,0.708368718490641
