"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-7.65022338188923,3.5745546228643,-2.14018925125813,0.0323394754802603
"x1",15.903245143742,7.15876700880798,2.22150617895163,0.0263166966702117
"x2",0.302521530627109,1.78070681773312,0.169888455311372,0.865097860466573
