"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.70744889925153,0.802192679091967,-2.12847728950139,0.0332975309557994
"x2",4.45303127435002,1.55625105897246,2.86138361074608,0.0042179634404145
