"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.677339348650561,0.641537644952005,-1.05580608399252,0.291056818077666
"x2",1.35908626789226,1.06429722357767,1.27697999936864,0.201609308501946
