"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-11.8865167369056,4.61117703173622,-2.5777619586273,0.00994424753148274
"x1",-1.33624338222051,2.1149438039604,-0.631810348680797,0.527510810558273
"x2",19.8510486011911,7.42465142031546,2.67366741916992,0.00750268163547739
