"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",7.47257843151772,3.86829607014056,1.93174935320972,0.0533904500141118
"x1",1.32360962405347,2.24981030398315,0.588320544941101,0.55631715800922
"x2",-13.7587153346871,6.40129467388097,-2.14936447010109,0.0316055196068218
