"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",10.0251121913428,4.3878737331256,2.28473123911011,0.0223285917041767
"x2",-25.5107072878322,10.6877327791155,-2.38691477557164,0.0169904294383062
