"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.15120198895275,0.722494690628472,1.59337086332269,0.111077018082474
"x2",-4.1190463399615,1.49467509312206,-2.75581386143105,0.0058546304185254
