"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",4.72491949600396,1.70348157915151,2.77368393872354,0.00554254974008327
"x1",-9.75691440916404,3.05261309367131,-3.19624993727247,0.00139226451215604
"x2",-0.320168834759527,1.3751088174441,-0.232831635357136,0.815892146455893
