"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.927930123994159,1.08069466919135,0.858642270058114,0.390537909688442
"x1",4.80710019491502,2.49357048170455,1.92779800297804,0.0538802562252575
"x2",-4.98844792334651,2.23412420895666,-2.23284269663598,0.0255593195448921
