"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.87500377253542,1.50434090697246,-1.2463955236775,0.212619223818216
"x1",-7.68598258033862,3.06170272316559,-2.51036213352282,0.0120607406798579
"x2",12.3865267449881,3.88587251718769,3.18757928629953,0.00143469118052268
