"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-4.36302152336981,2.92126204003306,-1.49353993704736,0.135295908330969
"x1",-3.18557770140055,2.49754674818115,-1.27548271267413,0.20213843913662
"x2",14.3702615076411,6.31871207224171,2.2742390131638,0.0229516197592325
