"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.744645348094882,0.906102347398248,-0.82181152077691,0.411184175794534
"x1",-0.718618254843658,1.18423437436272,-0.606820972605507,0.543969728287218
"x2",1.67280407855445,1.10227777974637,1.51758849655788,0.129118168606831
