"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-12.8045246863712,6.64528540180212,-1.92685850375948,0.0539972661357373
"x1",21.2242375645212,10.4076597345554,2.03929010996129,0.0414210821200937
"x2",-0.0603955757598873,1.78291330956006,-0.0338746564042366,0.972977102845978
