"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.57126078378959,1.27591786292765,-1.23147486953766,0.218145310076149
"x1",-7.45794018337128,2.5426121087638,-2.93318047124274,0.0033550880586766
"x2",8.13748421608047,2.73817518184194,2.97186398812017,0.00295997780233606
