"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.6915611237668,0.639504855330127,-1.08140089633847,0.279518823117775
"x1",0.622845921221922,1.03973223799587,0.599044540950743,0.549143182883483
