"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-6.57045024967395,3.39205308932647,-1.93701279922438,0.0527437788194653
"x1",8.53206270368239,4.56125278487794,1.87055247890864,0.0614071366003517
"x2",-0.553111354599733,2.24454869174077,-0.246424306425165,0.805353792452261
