"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-4.08502939473244,3.30168563863349,-1.23725570567135,0.21599216655555
"x1",14.4207636045254,6.75537512589784,2.13470952179118,0.0327847447428674
"x2",-0.901935704812837,2.21671155382916,-0.406880048626456,0.684096090173561
