"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-63.5395464189087,31.4877511934023,-2.01791312528608,0.0436003098468666
"x1",164.030741838952,80.6837177717785,2.03300921634435,0.0420515918819593
"x2",0.366366320457292,2.25530294358606,0.162446611218779,0.870954167811305
