"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-3.32114996165875,1.20522451363525,-2.75562762297403,0.00585796463640158
"x1",2.15420500863622,1.34682159595814,1.59947317083499,0.109715505326522
"x2",3.49317789016746,1.39078012686354,2.5116679644001,0.012016208790783
