"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",3.25573387001209,3.03868400550914,1.07142890281103,0.283976622817091
"x1",-7.82597242929224,3.51320409535398,-2.22758832589364,0.0259079798592442
"x2",5.14851732686223,3.12718580426299,1.64637397619411,0.0996867875318492
