"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.34386961671031,1.30509254108384,-1.02971212722913,0.303145161014377
"x1",-12.0296728043333,4.6542838865296,-2.58464526393621,0.00974792320411548
"x2",12.2865322512619,4.85868223294341,2.52877872274818,0.011446016437241
