"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.7252958798496,0.939847082504245,2.89972265763488,0.00373492970771983
"x2",-4.13901467989816,1.47656452516995,-2.8031383724472,0.00506079512800292
