"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-5.10219589368589,2.19875888860373,-2.32048903594242,0.0203144373545427
"x1",-6.57767166211723,2.79349390822249,-2.3546397014707,0.0185406729949477
"x2",14.9251304655693,4.82047969544853,3.09619195775506,0.00196023417082191
