"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",9.9967448745891,4.79503620174382,2.08481113676547,0.0370864474122068
"x1",-24.9877025330734,11.8494709504295,-2.10876102718895,0.0349652141829865
"x2",-0.944462937092534,1.70636705340003,-0.553493420545503,0.5799255846569
