"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",4.98783928682286,1.62671212745919,3.06620895155772,0.00216791754652858
"x1",-10.0722782753947,3.04406497447113,-3.30882499547982,0.000936883788386949
