"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.12882202959748,1.05290676461436,1.07210065272107,0.283674825730061
"x1",-5.98433010861641,1.92144115352101,-3.11450085143135,0.00184256424900734
"x2",2.44286548406316,1.40594949309134,1.73752008593985,0.08229541178423
