"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.08046041530904,0.85894794547011,-2.42210302298398,0.015430975160728
"x1",5.43746954918349,1.74630096873896,3.11370699926371,0.00184752860958815
