"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",1.65119831220449,0.791108264228603,2.08719638874529,0.0368703857927242
"x2",-4.29130099591319,1.50735279707487,-2.84691215237785,0.00441455426541852
