"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-13.0150204352257,6.05863266809697,-2.14817783949159,0.0316996304500828
"x1",32.2434120078043,14.6986535182215,2.19363031911958,0.0282619969237216
"x2",-0.191768868113404,1.86969227780549,-0.102567075015407,0.918306575314374
