"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-1.54657191505076,0.739598380317273,-2.0910969469502,0.0365193743470522
"x2",3.08674765342754,1.26417981657897,2.44169983806628,0.0146182952402432
