"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.335566053917103,1.38101421257519,-0.242985228436838,0.808016840584927
"x1",-6.25504476690721,2.5780601366841,-2.4262602248497,0.0152553272674718
"x2",5.13050727897896,2.60520600138698,1.96932882706686,0.0489153429344797
