"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.129038492549178,0.646816869603925,-0.199497722791606,0.841873424501959
"x1",1.64962265135803,1.1661966488375,1.41453214858954,0.157205714991671
