"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.00520493420405813,0.616619849929684,0.00844107468264551,0.993265076813396
"x2",-0.0106020301353536,1.02966269258911,-0.0102966051034582,0.991784642924988
