"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",2.39974571175755,0.886473720160045,2.70706920823811,0.00678801048226393
"x1",-4.10962178014059,1.44773058506001,-2.83866475057597,0.00453027260411725
