"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",3.11074043864776,1.30007792136579,2.39273384119914,0.0167233676189703
"x1",-6.82564907914142,2.05859962366628,-3.31567586075102,0.000914217993894986
"x2",1.14196498058611,1.3246798862817,0.862068634401578,0.388649750256512
