"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",5.76896618328469,1.88651405999962,3.05800328002107,0.00222817137181492
"x1",-4.84862100094538,1.96011618298787,-2.4736395949522,0.0133744542352237
"x2",-7.84710497339764,2.48722951446923,-3.15495812820966,0.00160521141059589
