"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-2.85328352934928,1.03293993139746,-2.76229376231886,0.0057396810518425
"x2",2.10022399390179,1.46966109346038,1.42905327170138,0.15298892268377
