"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-6.96001134241119,2.76861705653158,-2.51389455468082,0.0119406129256146
"x1",6.49663327786616,2.74971185155534,2.36265966348125,0.018144323780077
"x2",5.32467764007106,2.46079000415828,2.16380822056061,0.0304790709788465
