"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.519606172345768,1.77791082048232,0.292256600477186,0.770090438696999
"x1",3.9761400973242,3.2283917171934,1.23161637299109,0.218092421865033
"x2",-6.69704151880927,2.77340996447346,-2.41473190209754,0.0157467953954025
