"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",7.8075201339481,3.15898861495094,2.4715252524167,0.0134538049031296
"x1",-18.5796140482393,6.31776935349809,-2.94085032369091,0.00327312650549232
"x2",3.40099941904617,2.1961155534413,1.54864320036203,0.121467514915678
