"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.132419722416631,0.629833849396025,0.210245483858345,0.833476081811913
"x1",0.492147858907696,1.04131625721659,0.472620930958281,0.636483646729405
