"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.161064934895276,1.65753535305599,-0.0971713421365777,0.922590325984029
"x1",16.2097278777386,5.38899994155512,3.00792875367168,0.00263034795624898
"x2",-15.8353862651163,5.33534485446854,-2.96801550734881,0.00299729208495946
