"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.512624654937063,0.632483382710365,-0.810495056392352,0.41765570517553
"x2",-0.271594875532469,1.058782281687,-0.256516264231138,0.79755222343365
