"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-4.65080092591843,2.29744974496787,-2.02433195159334,0.0429360081909389
"x1",5.88959446601259,3.64592901762467,1.61538922934097,0.10622643122207
"x2",5.63143605445209,2.97884591134009,1.8904757822531,0.0586943565282241
