"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",0.43047624794639,0.626483023598981,0.687131545039189,0.491999837278908
"x2",-0.860220228355431,1.02978782058588,-0.835337349266786,0.403527793861185
