"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",20.8173290976336,9.42580476962008,2.20854660227305,0.0272061929577368
"x1",0.48649109655868,2.74737443947864,0.177074915442178,0.859449545126157
"x2",-34.1926975350541,15.0661220226035,-2.26950886789283,0.0232373985691603
