"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",6.67432851476012,2.84356379305855,2.34717031179427,0.0189166058561636
"x1",-7.47883316791702,3.61105453889401,-2.07109393872728,0.0383500181876133
"x2",-4.97687537845494,2.81563820843204,-1.76758340739609,0.0771305739294744
