"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-3.28339375271921,1.30857357534467,-2.50913958113083,0.0121025650995155
"x1",4.46958040681041,1.78587060889165,2.50274593498368,0.0123233972854868
"x2",4.70762745644958,1.80907198481448,2.60223335277194,0.00926188078324948
