"","Estimate","Std. Error","z value","Pr(>|z|)"
"(Intercept)",-0.478518920950156,1.30148336999103,-0.367671944170484,0.713117862705706
"x1",-5.67767076048975,2.57390929268963,-2.20585503017351,0.0273941517633995
"x2",12.3591713619995,4.19147529325047,2.94864468887636,0.00319170695126463
